language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
42	Adyghe	13	alternate	fesce	ŝʷəzə-r jə-λ̣ə ə-ʔʷaʁe-m feṣ̂ə-(č̣ʼe) gʷəbžə-ʁe	woman-ABS POSS-husband 3SG.ERG-say-PST-OBL for-INS be_angry-PST	The wife was angry at her husband's words.	жена-ABS POSS-муж 3SG.ERG-сказать-PST-OBL для-INS сердиться-PST	Жена рассердилась на слова мужа.		
42	Adyghe	13	main	paje	ŝʷəzə-r jə-λ̣ə ə-ʔʷaʁe-m paje gʷəbžə-ʁe	woman-ABS POSS-husband 3SG.ERG-say-PST-OBL because_of be_angry-PST	The wife was angry at her husband's words.	жена-ABS POSS-муж 3SG.ERG-сказать-PST-OBL ради сердиться-PST	Жена рассердилась на слова мужа.		
42	Adyghe	13	alternate	qaxecace	ŝʷəzə-r jə-λ̣ə ə-ʔʷaʁe-m qə-xe-č̣ʼə-č̣ʼe gʷəbžə-ʁe	woman-ABS POSS-husband 3SG.ERG-say-PST-OBL CSL-LOC-go_out-INS be_angry-PST	The wife was angry at her husband's words.	жена-ABS POSS-муж 3SG.ERG-сказать-PST-OBL CSL-LOC-выходить-INS сердиться-PST	Жена рассердилась на слова мужа.		
42	Adyghe	13	alternate	qaxecew	ŝʷəzə-r jə-λ̣ə ə-ʔʷaʁe-m qə-xe-č̣ʼ-ew gʷəbžə-ʁe	woman-ABS POSS-husband 3SG.ERG-say-PST-OBL CSL-LOC-go_out-ADV be_angry-PST	The wife was angry at her husband's words.	жена-ABS POSS-муж 3SG.ERG-сказать-PST-OBL CSL-LOC-выходить-ADV сердиться-PST	Жена рассердилась на слова мужа.		
42	Adyghe	14	alternate	n.a.	jate q-ə-ʔʷa-ʁe-m č̣ʼale-r ə-ʁe-gʷəṣ̂ʷa-ʁ	POSS+father CSL-3SG.ERG-say-PST-OBL boy-ABS 3SG.ERG-CAUS-rejoice-PST	What his father said made the boy happy.	POSS+отец CSL-3SG.ERG-сказать-PST-OBL мальчик-ABS 3SG.ERG-CAUS-радоваться-PST	Сказанное отцом обрадовало мальчика.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	14	alternate	fesce	jate q-ə-ʔʷa-ʁe-m feṣ̂ə-(č̣ʼe) č̣ʼale-r gʷəṣ̂ʷa-ʁe	POSS+father CSL-3SG.ERG-say-PST-OBL for-INS boy-ABS rejoice-PST	The boy is delighted with this idea.	POSS+отец CSL-3SG.ERG-сказать-PST-OBL для-(INS) мальчик-ABS радоваться-PST	Мальчик в восторге от этой идеи.		
42	Adyghe	14	main	paje	jate q-ə-ʔʷa-ʁe-m paje č̣ʼale-r gʷəṣ̂ʷa-ʁe	POSS+father CSL-3SG.ERG-say-PST-OBL because_of boy-ABS rejoice-PST	The boy is delighted with this idea.	POSS+отец CSL-3SG.ERG-сказать-PST-OBL ради мальчик-ABS радоваться-PST	Мальчик в восторге от этой идеи.		
42	Adyghe	14	alternate	qaxecace	jate q-ə-ʔʷa-ʁe-m qə-xe-č̣ʼə-č̣ʼe č̣ʼale-r gʷəṣ̂ʷa-ʁe	POSS+father CSL-3SG.ERG-say-PST-OBL CSL-LOC-go_out-INS boy-ABS rejoice-PST	The boy is delighted with this idea.	POSS+отец CSL-3SG.ERG-сказать-PST-OBL CSL-LOC-выходить-INS мальчик-ABS радоваться-PST	Мальчик в восторге от этой идеи.		
42	Adyghe	14	alternate	qaxecew	jate q-ə-ʔʷa-ʁe-m qə-xe-č̣ʼ-ew č̣ʼale-r gʷəṣ̂ʷa-ʁe	POSS+father CSL-3SG.ERG-say-PST-OBL CSL-LOC-go_out-ADV boy-ABS rejoice-PST	The boy is delighted with this idea.	POSS+отец CSL-3SG.ERG-сказать-PST-OBL CSL-LOC-выходить-ADV мальчик-ABS радоваться-PST	Мальчик в восторге от этой идеи.		
42	Adyghe	15	alternate	n.a.	λ̣ə-r ʁable-m ḳʷeč̣a-ǯʼe ə-ṣ̂ə-ʁ	man-ABS famine-OBL force-CAR 3SG.ERG-do-PST	Hunger made the man weak.	мужчина-ABS голод-OBL сила-CAR 3SG.ERG-делать-PST	Мужчину голод сделал слабым.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	15	main	paje	λ̣ə-r ʁable-m paje ḳʷeč̣aǯʼe χʷə-ʁe	man-ABS famine-OBL because_of weak become-PST	The man was weak from hunger.	мужчина-ABS голод-OBL ради слабый стать-PST	Мужчина ослабел от голода.		
42	Adyghe	15	alternate	qaxecace	λ̣ə-r ʁable-m qə-xe-č̣ʼə-č̣ʼe ḳʷeč̣aǯʼe χʷə-ʁe	man-ABS famine-OBL CSL-LOC-go_out-INS weak become-PST	The man was weak from hunger.	мужчина-ABS голод-OBL CSL-LOC-выходить-INS слабый стать-PST	Мужчина ослабел от голода.		
42	Adyghe	15	alternate	fesce	λ̣ə-r ʁable-m ?feṣ̂-(č̣ʼe) ḳʷeč̣aǯʼe χʷə-ʁe	man-ABS famine-OBL for-INS weak become-PST	The man was weak from hunger.	мужчина-ABS голод-OBL для-INS слабый стать-PST	Мужчина ослабел от голода.		
42	Adyghe	15	alternate	apq_qjacew	λ̣ə-r ʁable-m ə-pq q-jə-č̣ʼ-ew ḳʷeč̣aǯʼe χʷə-ʁe	man-ABS famine-OBL 3SG.PR-flesh CSL-LOC-go_out-ADV weak become-PST	The man was weak from hunger.	мужчина-ABS голод-OBL 3SG.PR-плоть CSL-LOC-выходить-ADV слабый стать-PST	Мужчина ослабел от голода.		
42	Adyghe	15	alternate	jajakece	ʁable-m jə-jaʁe-č̣ʼe λ̣ə-r ḳʷeč̣aǯʼe χʷə-ʁe	famine-OBL POSS-evil-INS man-ABS weak become-PST	The man was weak from hunger.	голод-OBL POSS-зло-INS мужчина-ABS слабый стать-PST	Мужчина ослабел от голода.		
42	Adyghe	15	alternate	jazerarce	ʁable-m jə-zerar-č̣ʼe λ̣ə-r ḳʷeč̣aǯʼe χʷə-ʁe	famine-OBL POSS-harm-INS man-ABS weak become-PST	The man was weak from hunger.	голод-OBL POSS-вред-INS мужчина-ABS слабый стать-PST	Мужчина ослабел от голода.		
42	Adyghe	16	alternate	n.a.	λ̣ə-r ʁable-m ə-wəč̣ʼə-ʁ	man-ABS famine-OBL 3SG.ERG-kill-PST	The man was killed by hunger.	мужчина-ABS голод-OBL 3SG.ERG-убивать-PST	Мужчину убил голод.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	16	alternate	n.a.	λ̣ə-r ʁable-m  ə-ʁe-λ̣a-ʁ	man-ABS famine-OBL 3SG.ERG-CAUS-die-PST	The man died of hunger.	мужчина-ABS голод-OBL 3SG.ERG-CAUS-умирать-PST	Мужчину заставил умереть голод.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	16	alternate	paje	λ̣ə-r ʁable-m paje λ̣a-ʁe	man-ABS famine-OBL because_of die-PST	The man died of hunger.	мужчина-ABS голод-OBL ради умирать-PST	Мужчина умер от голода.		
42	Adyghe	16	main	qaxecace	λ̣ə-r ʁable-m qə-xe-č̣ʼə-č̣ʼe λ̣a-ʁe	man-ABS famine-OBL CSL-LOC-go_out-INS die-PST	The man died of hunger.	мужчина-ABS голод-OBL CSL-LOC-выходить-INS умирать-PST	Мужчина умер от голода.		
42	Adyghe	16	alternate	qaxecew	λ̣ə-r ʁable-m qə-xe-č̣ʼ-ew λ̣a-ʁe	man-ABS famine-OBL CSL-LOC-go_out-ADV die-PST	The man died of hunger.	мужчина-ABS голод-OBL CSL-LOC-выходить-ADV умирать-PST	Мужчина умер от голода.		
42	Adyghe	16	alternate	fesce	λ̣ə-r ʁable-m feṣ̂-( č̣ʼe) λ̣a-ʁe	man-ABS famine-OBL for(-INS) die-PST	The man died of hunger.	мужчина-ABS голод-OBL для(-INS) умирать-PST	Мужчина умер от голода.		
42	Adyghe	16	alternate	jajakece	λ̣ə-r ʁable-m jə-jaʁe-č̣ʼe λ̣a-ʁe	man-ABS famine-OBL POSS-evil-INS die-PST	The man died of hunger.	мужчина-ABS голод-OBL POSS-зло-INS умирать-PST	Мужчина умер от голода.		
42	Adyghe	16	alternate	jazerarce	λ̣ə-r ʁable-m jə-zerar-č̣ʼe λ̣a-ʁe	man-ABS famine-OBL POSS-harm-INS die-PST	The man died of hunger.	мужчина-ABS голод-OBL POSS-вред-INS умирать-PST	Мужчина умер от голода.		
42	Adyghe	17	main	paje	λ̣ə-r wəzə-m paje me-kʷəwe	man-ABS pain-OBL because_of DYN-scream	The man screams in pain.	мужчина-ABS боль-OBL ради DYN-кричать	Мужчина кричит от боли.		
42	Adyghe	17	alternate	fesce	λ̣ə-r wəzə-m feṣ̂-(č̣ʼe) me-kʷəwe	man-ABS pain-OBL for-INS DYN-scream	The man screams in pain.	мужчина-ABS боль-OBL для-INS DYN-кричать	Мужчина кричит от боли.		
42	Adyghe	17	alternate	n.a.	λ̣ə-r wəzə-m q-j-e-ʁe-kʷəwe	man-ABS pain-OBL CSL-3SG.ERG-DYN-CAUS-scream	The pain makes the man scream.	мужчина-ABS боль-OBL CSL-3SG.ERG-DYN-CAUS-кричать	Мужчину боль заставляет кричать.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	17	alternate	jajakece	λ̣ə-r wəzə-m jə-jaʁe-č̣ʼe me-kʷəwe	man-ABS pain-OBL POSS-evil-INS DYN-scream	The man screams in pain.	мужчина-ABS боль-OBL POSS-зло-INS DYN-кричать	Мужчина кричит от боли.		
42	Adyghe	17	alternate	jazerarce	λ̣ə-r wəzə-m jə-zerar-č̣ʼe me-kʷəwe	man-ABS pain-OBL POSS-harm-INS DYN-scream	The man screams in pain.	мужчина-ABS боль-OBL POSS-вред-INS DYN-кричать	Мужчина кричит от боли.		
42	Adyghe	18	alternate	n.a.	bzəλfəʁe-r čəʔe-m j-e-ʁe-č̣ʼezəzə	woman-ABS cold-OBL 3SG.ERG-DYN-CAUS-tremble	The cold makes a woman shiver.	женщина-ABS холод-OBL 3SG.ERG-DYN-CAUS-дрожать	Женщину холод заставляет дрожать.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	18	main	paje	bzəλfəʁe-r čəʔe-m paje me-č̣ʼezəzə	woman-ABS cold-OBL because_of DYN-tremble	The woman is shaking from the cold.	женщина-ABS холод-OBL ради DYN-дрожать	Женщина дрожит от холода.		
42	Adyghe	18	alternate	fesce	bzəλfəʁe-r čəʔe-m feṣ̂-(č̣ʼe) me-č̣ʼezəzə	woman-ABS cold-OBL for-INS DYN-tremble	The woman is shaking from the cold.	женщина-ABS холод-OBL для-INS DYN-дрожать	Женщина дрожит от холода.		
42	Adyghe	18	alternate	jaswakece	čəʔe-m jə-ṣ̂ʷaʁe-č̣ʼe bzəλfəʁe-r me-č̣ʼezəzə	cold-OBL POSS-benefit-INS woman-ABS DYN-tremble	The woman is shaking from the cold.	холод-OBL POSS-польза-INS женщина-ABS DYN-дрожать	Женщина дрожит от холода.		
42	Adyghe	18	alternate	jajakece	čəʔe-m jə-jaʁe-č̣ʼe bzəλfəʁe-r me-č̣ʼezəzə	cold-OBL POSS-evil-INS woman-ABS DYN-tremble	The woman is shaking from the cold.	холод-OBL POSS-зло-INS женщина-ABS DYN-дрожать	Женщина дрожит от холода.		
42	Adyghe	18	alternate	jazerarce	čəʔe-m jə-zerar-č̣ʼe bzəλfəʁe-r me-č̣ʼezəzə	cold-OBL POSS-harm-INS woman-ABS DYN-tremble	The woman is shaking from the cold.	холод-OBL POSS-вред-INS женщина-ABS DYN-дрожать	Женщина дрожит от холода.		
42	Adyghe	19	alternate	n.a.	sabəjə-r šʼəna-ʁ-ew qe-ʁə-ʁ	child-ABS be_afraid-PST-ADV CSL-cry-PST	The child, afraid, began to cry.	ребёнок-ABS бояться-PST-ADV CSL-плакать-PST	Ребёнок, боясь, заплакал.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	19	alternate	n.a.	sabəjə-r šʼəna-ʁe-tjə qe-ʁə-ʁ	child-ABS be_afraid-PST-CS CSL-cry-PST	The child cried with fear.	ребёнок-ABS испугаться-PST-CS CSL-плакать-PST	Ребёнок, боясь, заплакал.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	19	alternate	qaxecew	sabəjə-r šʼənaʁʷe-m qə-xe-č̣ʼ-ew qe-ʁə-ʁ	child-ABS fear-OBL CSL-LOC-go_out-ADV CSL-cry-PST	The child cried with fear.	ребёнок-ABS страх-OBL CSL-LOC-выходить-ADV CSL-плакать-PST	Ребенок заплакал от страха.		
42	Adyghe	19	alternate	qaxecace	sabəjə-r šʼənaʁʷe-m qə-xe-č̣ʼə-č̣ʼe qe-ʁə-ʁ	child-ABS fear-OBL CSL-LOC-go_out-INS CSL-cry-PST	The child cried with fear.	ребёнок-ABS страх-OBL CSL-LOC-выходить-INS CSL-плакать-PST	Ребенок заплакал от страха.		
42	Adyghe	19	alternate	fesce	sabəjə-r šʼənaʁʷe-m feṣ̂(-č̣ʼe) qe-ʁə-ʁ	child-ABS fear-OBL for-INS CSL-cry-PST	The child cried with fear.	ребёнок-ABS страх-OBL для-(INS) CSL-плакать-PST	Ребенок заплакал от страха.		
42	Adyghe	19	alternate	apq_qjacew	sabəjə-r šʼənaʁʷe-m ə-pq q-jə-č̣ʼə-č̣ʼe qe-ʁə-ʁ	child-ABS fear-OBL 3SG.PR-body CSL-LOC-go_out-INS CSL-cry-PST	The child cried with fear.	ребёнок-ABS страх-OBL 3SG.PR-тело CSL-LOC-выходить-INS CSL-плакать-PST	Ребенок заплакал от страха.		
42	Adyghe	19	main	paje	sabəjə-r zere-šʼta-ʁe-m paje qe-ʁə-ʁ	child-ABS REL.FCT-be_scared-PST-OBL because_of CSL-cry-PST	The child cried with fear.	ребёнок-ABS REL.FCT-пугаться-PST-OBL ради CSL-плакать-PST	Ребенок заплакал от страха.		
42	Adyghe	19	alternate	jajakece	sabəjə-r zere-šʼta-ʁe-m jə-jaʁe-č̣ʼe qe-ʁə-ʁ	child-ABS REL.FCT-be_scared-PST-OBL POSS-evil-INS CSL-cry-PST	The child cried with fear.	ребёнок-ABS REL.FCT-пугаться-PST-OBL POSS-зло-INS CSL-плакать-PST	Ребенок заплакал от страха.		
42	Adyghe	19	alternate	jazerarce	sabəjə-r zere-šʼta-ʁe-m jə-zerar-č̣ʼe qe-ʁə-ʁ	child-ABS REL.FCT-be_scared-PST-OBL POSS-harm-INS CSL-cry-PST	The child cried with fear.	ребёнок-ABS REL.FCT-пугаться-PST-OBL POSS-вред-INS CSL-плакать-PST	Ребенок заплакал от страха.		
42	Adyghe	20	alternate	n.a.	sabəjə-r gʷəṣ̂ʷe-rjə qe-šʼxə-ʁ	child-ABS rejoice-ADD CSL-laugh-PST	The child was happy and laughed.	ребёнок-ABS радоваться-ADD CSL-засмеяться-PST	Ребёнок обрадовался и рассмеялся.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	20	alternate	qaxecew	sabəjə-r gʷəṣ̂ʷaʁʷe-m qə-xe-č̣ʼ-ew qe-šʼxə-ʁ	child-ABS joy-OBL CSL-LOC-go_out-ADV CSL-laugh-PST	The child laughed with joy.	ребёнок-ABS радость-OBL CSL-LOC-выходить-ADV CSL-засмеяться-PST	Ребенок рассмеялся от радости.		
42	Adyghe	20	alternate	qaxecace	sabəjə-r gʷəṣ̂ʷaʁʷe-m qə-xe-č̣ʼə-č̣ʼe qe-šʼxə-ʁ	child-ABS joy-OBL CSL-LOC-go_out-INS CSL-laugh-PST	The child laughed with joy.	ребёнок-ABS радость-OBL CSL-LOC-выходить-INS CSL-засмеяться-PST	Ребенок рассмеялся от радости.		
42	Adyghe	20	main	fesce	sabəjə-r gʷəṣ̂ʷaʁʷe-m feṣ̂-(č̣ʼe) qe-šʼxə-ʁ	child-ABS joy-OBL for-INS CSL-laugh-PST	The child laughed with joy.	ребёнок-ABS радость-OBL для-(INS) CSL-засмеяться-PST	Ребенок рассмеялся от радости.		
42	Adyghe	20	alternate	apq_qjacew	sabəjə-r gʷəṣ̂ʷaʁʷe-m ə-pq q-jə-č̣ʼə-č̣ʼe qe-šʼxə-ʁ	child-ABS joy-OBL 3SG.PR-body CSL-LOC-go_out-INS CSL-laugh-PST	The child laughed with joy.	ребёнок-ABS радость-OBL 3SG.PR-тело CSL-LOC-выходить-INS CSL-засмеяться-PST	Ребенок рассмеялся от радости.		
42	Adyghe	21	alternate	n.a.	sabəjə-r me-šʼəne-tjə qaqərə-m zə-šʼ-jə-ʁe.bəλə-ʁ	child-ABS DYN-be_afraid-CS palace-OBL RFL.ABS-LOC-3SG.ERG-hide-PST	The child got scared and therefore hid in the barn.	ребёнок-ABS DYN-бояться-CS сарай-OBL RFL.ABS-LOC-3SG.ERG-прятать-PST	Ребёнок испугался и поэтому спрятался в сарае.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
42	Adyghe	21	alternate	jajakece	sabəjə-r zere-šʼta-ʁe-m jə-jaʁe-č̣ʼe qaqərə-m zə-šʼ-jə-ʁe.bəλə-ʁ	child-ABS REL.FCT-be_scared-PST-OBL POSS-evil-INS palace-OBL RFL.ABS-LOC-3SG.ERG-hide-PST	The child hid in the barn out of fear.	ребёнок-ABS REL.FCT-пугаться-PST-OBL POSS-зло-INS сарай-OBL RFL.ABS-LOC-3SG.ERG-прятать-PST	Ребенок от страха спрятался в сарае.		
42	Adyghe	21	alternate	jazerarce	sabəjə-r zere-šʼta-ʁe-m jə-zerar-č̣ʼe qaqərə-m zə-šʼ-jə-ʁe.bəλə-ʁ	child-ABS REL.FCT-be_scared-PST-OBL POSS-harm-INS palace-OBL RFL.ABS-LOC-3SG.ERG-hide-PST	The child hid in the barn out of fear.	ребёнок-ABS REL.FCT-пугаться-PST-OBL POSS-вред-INS сарай-OBL RFL.ABS-LOC-3SG.ERG-прятать-PST	Ребенок от страха спрятался в сарае.		
42	Adyghe	21	alternate	qaxecace	šʼənaʁʷe-m qə-xe-č̣ʼə-č̣ʼe sabəjə-r qaqərə-m zə-šʼ-jə-ʁe.bəλə-ʁ	fear-OBL CSL-LOC-go_out-INS child-ABS palace-OBL RFL.ABS-LOC-3SG.ERG-hide-PST	The child hid in the barn out of fear.	страх-OBL CSL-LOC-выходить-INS ребёнок-ABS сарай-OBL RFL.ABS-LOC-3SG.ERG-прятать-PST	Ребенок от страха спрятался в сарае.		
42	Adyghe	21	alternate	qaxecew	šʼənaʁʷe-m qə-xe-č̣ʼ-ew sabəjə-r qaqərə-m zə-šʼ-jə-ʁe.bəλə-ʁ	fear-OBL CSL-LOC-go_out-ADV child-ABS palace-OBL RFL.ABS-LOC-3SG.ERG-hide-PST	The child hid in the barn out of fear.	страх-OBL CSL-LOC-выходить-ADV ребёнок-ABS сарай-OBL RFL.ABS-LOC-3SG.ERG-прятать-PST	Ребенок от страха спрятался в сарае.		
42	Adyghe	21	main	fesce	šʼənaʁʷe-m feṣ̂-(č̣ʼe) sabəjə-r qaqərə-m zə-šʼ-jə-ʁe.bəλə-ʁ	fear-OBL for-INS child-ABS palace-OBL RFL.ABS-LOC-3SG.ERG-hide-PST	The child hid in the barn out of fear.	страх-OBL для-(INS) ребёнок-ABS сарай-OBL RFL.ABS-LOC-3SG.ERG-прятать-PST	Ребенок от страха спрятался в сарае.		
42	Adyghe	21	alternate	apq_qjacew	šʼənaʁʷe-m ə-pq q-jə-č̣ʼə- č̣ʼe sabəjə-r qaqərə-m zə-šʼ-jə-ʁe.bəλə-ʁ	fear-OBL 3SG.PR-body CSL-LOC-go_out-INS child-ABS palace-OBL RFL.ABS-LOC-3SG.ERG-hide-PST	The child hid in the barn out of fear.	страх-OBL 3SG.PR-тело CSL-LOC-выходить-INS ребёнок-ABS сарай-OBL RFL.ABS-LOC-3SG.ERG-прятать-PST	Ребенок от страха спрятался в сарае.		
42	Adyghe	22	alternate	n.a.	ŝərətənəʁe feṣ̂-ew λ̣ə-m zjə ə-ʔʷa-ʁ-ep	modesty for-ADV man-OBL nothing 3SG.ERG-speak-PST-NEG	Modest, the man remained silent.	скромность для-ADV мужчина-OBL ничего 3SG.ERG-говорить-PST-NEG	Скромничая, мужчина промолчал.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	22	alternate	paje	ŝərətənəʁe-m paje λ̣ə-m ə-že qə-ze-tər-jə-xə-ʁ-ep	modesty-OBL because_of man-OBL 3SG.PR-mouth CSL-REC.IO-LOC-3SG.ERG-take-PST-NEG	The man, out of modesty, did not open his mouth.	скромность-OBL ради мужчина-OBL 3SG.PR-рот CSL-REC.IO-LOC-3SG.ERG-брать-PST-NEG	Мужчина по скромности не раскрыл рта.		
42	Adyghe	22	alternate	qaxecace	ŝərətənəʁe-m qə-xe-č̣ʼə-č̣ʼe λ̣ə-m ə-že qə-ze-tər-jə-xə-ʁ-ep	modesty-OBL CSL-LOC-go_out-INS man-OBL 3SG.PR-mouth CSL-REC.IO-LOC-3SG.ERG-take-PST-NEG	The man, out of modesty, did not open his mouth.	скромность-OBL CSL-LOC-выходить-INS мужчина-OBL 3SG.PR-рот CSL-REC.IO-LOC-3SG.ERG-брать-PST-NEG	Мужчина по скромности не раскрыл рта.		
42	Adyghe	22	alternate	qaxecew	ŝərətənəʁe-m qə-xe-č̣ʼ-ew λ̣ə-m ə-že qə-ze-tər-jə-xə-ʁ-ep	modesty-OBL CSL-LOC-go_out-ADV man-OBL 3SG.PR-mouth CSL-REC.IO-LOC-3SG.ERG-take-PST-NEG	The man, out of modesty, did not open his mouth.	скромность-OBL CSL-LOC-выходить-ADV мужчина-OBL 3SG.PR-рот CSL-REC.IO-LOC-3SG.ERG-брать-PST-NEG	Мужчина по скромности не раскрыл рта.		
42	Adyghe	22	alternate	fesce	ŝərətənəʁe-m feṣ̂ λ̣ə-m ə-že qə-ze-tər-jə-xə-ʁ-ep	modesty-OBL for man-OBL 3SG.PR-mouth CSL-REC.IO-LOC-3SG.ERG-take-PST-NEG	The man, out of modesty, did not open his mouth.	скромность-OBL для мужчина-OBL 3SG.PR-рот CSL-REC.IO-LOC-3SG.ERG-брать-PST-NEG	Мужчина по скромности не раскрыл рта.		
42	Adyghe	22	main	n.a.	ŝərətə-m paje λ̣ə-m zjə ə-ʔʷa-ʁ-ep	modest-OBL because_of man-OBL nothing 3SG.ERG-speak-PST-NEG	The man is so modest that he didn’t say anything.	скромный-OBL ради мужчина-OBL ничего 3SG.ERG-говорить-PST-NEG	Мужчина такой скромный, что ничего не сказал.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	22	alternate	n.a.	ŝərətə-m jə-ṣ̂ʷaʁe-č̣ʼe λ̣ə-m zjə ə-ʔʷa-ʁ-ep	modest-OBL POSS-benefit-INS man-OBL nothing 3SG.ERG-speak-PST-NEG	The man is so modest that he didn’t say anything.	скромный-OBL POSS-польза-INS мужчина-OBL ничего 3SG.ERG-говорить-PST-NEG	Мужчина такой скромный, что ничего не сказал.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	23	main	n.a.	qa-šʼt-jə, bzəλfəʁe-m ə-šə ə-ʔe ə-pχʷeta-ʁ	CSL-be_scared-ADD woman-OBL 3SG.PR-brother 3SG.PR-hand 3SG.ERG-grab-PST	Frightened, the woman grabbed her brother's hand.	CSL-пугаться-ADD женщина-OBL 3SG.PR-брат 3SG.PR-рука 3SG.ERG-схватить-PST	Испугавшись, женщина схватила руку своего брата.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
42	Adyghe	23	alternate	jajakece	zere-šʼta-ʁe-m jə-jaʁe-č̣ʼe bzəλfəʁe-m ə-šə ə-ʔe ə-pχʷeta-ʁ	REL.FCT-be_scared-PST-OBL POSS-evil-INS woman-OBL 3SG.PR-brother 3SG.PR-hand 3SG.ERG-grab-PST	The woman grabbed her brother's hand in fear.	REL.FCT-пугаться-PST-OBL POSS-зло-INS женщина-OBL 3SG.PR-брат 3SG.PR-рука 3SG.ERG-схватить-PST	Женщина в страхе схватила брата за руку.		
42	Adyghe	23	alternate	jazerarce	zere-šʼta-ʁe-m jə-zerar-č̣ʼe bzəλfəʁe-m ə-šə ə-ʔe ə-pχʷeta-ʁ	REL.FCT-be_scared-PST-OBL POSS-harm-INS woman-OBL 3SG.PR-brother 3SG.PR-hand 3SG.ERG-grab-PST	The woman grabbed her brother's hand in fear.	REL.FCT-пугаться-PST-OBL POSS-вред-INS женщина-OBL 3SG.PR-брат 3SG.PR-рука 3SG.ERG-схватить-PST	Женщина в страхе схватила брата за руку.		
42	Adyghe	23	alternate	fesce	šʼəneʁʷe feṣ̂-ew bzəλfəʁe-m ə-š ə-ʔe ə-pχʷeta-ʁ.	fear for-ADV woman-OBL 3SG.PR-brother 3SG.PR-hand 3SG.ERG-grab-PST	The woman grabbed her brother's hand in fear.	страх для-ADV женщина-OBL 3SG.PR-брат 3SG.PR-рука 3SG.ERG-схватить-PST	Женщина в страхе схватила брата за руку.		
42	Adyghe	23	alternate	qaxecace	šʼənaʁʷe-m qə-xe-č̣ʼə-č̣ʼe bzəλfəʁe-m ə-šə ə-ʔe ə-pχʷeta-ʁ	fear-OBL CSL-LOC-go_out-INS woman-OBL 3SG.PR-brother 3SG.PR-hand 3SG.ERG-grab-PST	The woman grabbed her brother's hand in fear.	страх-OBL CSL-LOC-выходить-INS женщина-OBL 3SG.PR-брат 3SG.PR-рука 3SG.ERG-схватить-PST	Женщина в страхе схватила брата за руку.		
42	Adyghe	23	alternate	qaxecew	šʼənaʁʷe-m qə-xe-č̣ʼ-ew bzəλfəʁe-m ə-šə ə-ʔe ə-pχʷeta-ʁ	fear-OBL CSL-LOC-go_out-ADV woman-OBL 3SG.PR-brother 3SG.PR-hand 3SG.ERG-grab-PST	The woman grabbed her brother's hand in fear.	страх-OBL CSL-LOC-выходить-ADV женщина-OBL 3SG.PR-брат 3SG.PR-рука 3SG.ERG-схватить-PST	Женщина в страхе схватила брата за руку.		
42	Adyghe	24	main	n.a.	bzəλfəʁe-r ʔʷefə-m ə-ʁe-pŝə-ʁ	woman-ABS work-OBL 3SG.ERG-CAUS-get_tired-PST	The woman was tired of work.	женщина-ABS работа-OBL 3SG.ERG-CAUS-уставать-PST	Женщину работа утомила.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	25	alternate	n.a.	bzəλfəʁe-r arʁʷej-me a-ʁe-čəje-r-ep	woman-ABS mosquito-OBL.PL 3PL.ERG-CAUS-sleep-DYN-NEG	Mosquitoes do not allow a woman to sleep.	женщина-ABS комар-OBL.PL 3PL.ERG-CAUS-спать-DYN-NEG	Женщине комары не дают спать.	This translation is not included in the database because the expected causal noun phrase is expressed as the grammatical subject.	
42	Adyghe	25	main	paje	arʁʷej-xe-m (а-)paje bzəλfəʁe-r čəje-ŝʷə-r-ep	mosquito-PL-OBL (3PL.PO)-because_of woman-ABS sleep-HBL-DYN-NEG	A woman can't sleep because of mosquitoes.	комар-PL-OBL (3PL.PO)-ради женщина-ABS спать-HBL-DYN-NEG	Женщина не может заснуть из-за комаров.		
