language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
14	Khmer	27	alternate	n.a.	neak1 prɒmaɲ2 cap sat baːn craən prʊəh chkae rɔbɒh kɔat svak	hunter1,2 catch animal receive a_lot PRƱƏH dog POSS 3 successful	The hunter caught many animals due to his prosperous dog.	охотник1,2 ловить животное получать много PRƱƏH собака POSS 3 удачлив	Охотник поймал много животных благодаря собаке.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	28	main	n.a.						This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
14	Khmer	29	main	daoj_sa	sətrəj nih maok1 jɯːt2 daoj3 saː4 pdəj rɔbɒh kɔat	woman this be_late1,2 DAOJ_SAː3,4 husband POSS 3	This woman was late for work because of her husband.	женщина этот опоздать1,2 DAOJ_SAː3,4 муж POSS 3	Женщина опоздала из-за мужа.		Варианты с заменой показателя информанту не нравятся. Интересно, что если речь идет о внутренней причине, то такая замена кажется нормальной.
14	Khmer	30	main	daoj_sa	puək neak1 ne:sa:t2 trəj3 slap daoj4 saː5 tɯk6 cʊmnʊən7 khlaŋ	PL fisherman1,2,3 die DAOJ_SAː4,5 flooding6,7 strong	Fishermen died because of a flooding.	PL рыбак1,2,3 умереть DAOJ_SAː4,5 наводнение6,7 сильный	Рыбаки погибли из-за сильного наводнения.		Можно заменить показатель причины на prʊəh-tae, но не на prʊəh. Если заменить на maok-piː, то нужен глагол:
14	Khmer	30	alternate	prueh_tae	puək neak1 ne:sa:t2 trəj3 slap prʊəh4 tae5 tɯk6 cʊmnʊən7 khlaŋ	PL fisherman1,2,3 die PRƱƏH_TAE4,5 flooding6,7 strong	Fishermen died because of a flooding.	PL рыбак1,2,3 умереть PRƱƏH_TAE4,5 наводнение6,7 сильный	Рыбаки погибли из-за сильного наводнения.		
14	Khmer	30	alternate	n.a.	puək neak1 ne:sa:t2 trəj3 slap maok4 piː5 miən tɯk6 cʊmnʊən7 khlaŋ	PL fisherman1,2,3 die MAOK_PIː4,5 have flooding6,7 strong	Fishermen died because of a flooding.	PL рыбак1,2,3 умереть MAOK_PIː4,5 иметь наводнение6,7 сильный	Рыбаки погибли из-за сильного наводнения.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	31	main	n.a.	ɁaːkaːsəɁthiət knoŋ piɁphɔp1 lọk2 kan3 tae4 kdaw khlaŋ daoj5 saː6 sakammaphiəp rɔbɒh mɔnuh jɤːŋ	weather in world1,2 more_and_more3,4 hot strong DAOJ_SAː5,6 activity POSS person 1PL	The climate is getting hotter because of the human activities.	погода в мир1,2 все_больше3,4 жаркий сильный DAOJ_SAː5,6 деятельность POSS человек 1PL	Климат в мире становится все более жарким из-за деятельности людей	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	Просто «из-за людей» информанту не нравится. Нужно добавить слово типа «деятельность». Причинный показатель можно заменить на любой другой (maok-piː, prʊəh, prʊəh-tae)
14	Khmer	31	alternate	n.a.	ɁaːkaːsəɁthiət knoŋ piɁphɔp1 lọk2 kan3 tae4 kdaw khlaŋ prʊəh5 tae6 sakammaphiəp rɔbɒh mɔnuh jɤːŋ	weather in world1,2 more_and_more3,4 hot strong PRƱƏH_TAE5,6 activity POSS person 1PL	The climate is getting hotter because of the human activities.	погода в мир1,2 все_больше3,4 жаркий сильный PRƱƏH_TAE5,6 деятельность POSS человек 1PL	Климат в мире становится все более жарким из-за деятельности людей	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
14	Khmer	31	alternate	n.a.	ɁaːkaːsəɁthiət knoŋ piɁphɔp1 lọk2 kan3 tae4 kdaw khlaŋ prʊəh sakammaphiəp rɔbɒh mɔnuh jɤːŋ	weather in world1,2 more_and_more3,4 hot strong PRƱƏH activity POSS person 1PL	The climate is getting hotter because of the human activities.	погода в мир1,2 все_больше3,4 жаркий сильный PRƱƏH деятельность POSS человек 1PL	Климат в мире становится все более жарким из-за деятельности людей	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
14	Khmer	31	alternate	n.a.	ɁaːkaːsəɁthiət knoŋ piɁphɔp1 lọk2 kan3 tae4 kdaw khlaŋ maok5 piː6 sakammaphiəp rɔbɒh mɔnuh jɤːŋ	weather in world1,2 more_and_more3,4 hot strong MAOK_PIː5,6 activity POSS person 1PL	The climate is getting hotter because of the human activities.	погода в мир1,2 все_больше3,4 жаркий сильный MAOK_PIː5,6 деятельность POSS человек 1PL	Климат в мире становится все более жарким из-за деятельности людей	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
14	Khmer	32	main	n.a.	Ɂəjlɤw kɔat mɤːl khɤːɲ teaŋ1 Ɂɒh2 lɁɒː3 ciəŋ4 mun5 daoj6 saː7 miən sɒljeaɁkam tʊmnɤːp knoŋ pẹːl paccopbɒn	now 3 look see everything1,2 better_than_before3,4,5 DAOJ_SAː6,7 have surgery modern in time present	He can see better now thanks to the modern surgery.	теперь 3 смотреть видеть все1,2 лучше_чем_раньше3,4,5 DAOJ_SAː6,7 иметь хирургия современный в время настоящий	Теперь он видит лучше чем раньше из-за современной хирургии	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
14	Khmer	32	alternate	daoj_sa	Ɂəjləw kɔat mɤːl khɤːɲ teaŋ1 Ɂɒh2 lɁɒː3 ciəŋ4 mun5 daoj6 saː7 sɒljeaɁkam tʊmnɤːp knoŋ pẹːl paccopbɒn	now 3 look see everything1,2 better_than_before3,4,5 DAOJ_SAː6,7 surgery modern in time present	He can see better now thanks to the modern surgery.	теперь 3 смотреть видеть все1,2 лучше_чем_раньше3,4,5 DAOJ_SAː6,7 хирургия современный в время настоящий	Теперь он видит лучше чем раньше из-за современной хирургии		Фраза нормальная (информант ее сконструировал сам), но очень хочется добавить глагол.
14	Khmer	32	alternate	n.a.	Ɂəjlɤw kɔat mɤːl khɤːɲ teaŋ1 Ɂɒh2 lɁɒː3 ciəŋ4 mun5 prʊəh miən sɒljeaɁkam tʊmnɤːp knoŋ pẹːl paccopbɒn	now 3 look see everything1,2 better_than_before3,4,5 PRƱƏH have surgery modern in time present	He can see better now thanks to the modern surgery.	теперь 3 смотреть видеть все1,2 лучше_чем_раньше3,4,5 PRƱƏH иметь хирургия современный в время настоящий	Теперь он видит лучше чем раньше из-за современной хирургии	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
14	Khmer	32	alternate	n.a.	Ɂəjlɤw kɔat mɤːl khɤːɲ teaŋ1 Ɂɒh2 lɁɒː3 ciəŋ4 mun5 prʊəh6 tae7 miən sɒljeaɁkam tʊmnɤːp knoŋ pẹːl paccopbɒn	now 3 look see everything1,2 better_than_before3,4,5 PRƱƏH_TAE6,7 have surgery modern in time present	He can see better now thanks to the modern surgery.	теперь 3 смотреть видеть все1,2 лучше_чем_раньше3,4,5 PRƱƏH_TAE6,7 иметь хирургия современный в время настоящий	Теперь он видит лучше чем раньше из-за современной хирургии	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
14	Khmer	33	main	n.a.	sətrəj nih nɤw rʊəh daoj1 saː2 boˀrɒh mneak nih cuəj kɔat	woman this be_situated live DAOJ_SAː1,2 man one.CLF this help 3	This woman is alive thanks to the man who helped her.	женщина этот находиться жить DAOJ_SAː1,2 мужчина один.CLF этот помогать 3	Эта женщина осталась жива благодаря мужчине, который ей помог	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	Возможна замена показателя на prʊh или prʊəh-tae. Можно заменить и на показатель maok-piː, но тогда нужно добавить глагол иметь.
14	Khmer	33	alternate	n.a.	sətrəj nih nɤw rʊəh prʊəh1 tae2 boˀrɒh mneak nih cuəj kɔat	woman this be_situated live PRƱƏH_TAE1,2 man one.CLF this help 3	This woman is alive thanks to the man who helped her.	женщина этот находиться жить PRƱƏH_TAE1,2 мужчина один.CLF этот помогать 3	Эта женщина осталась жива благодаря мужчине, который ей помог	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	33	alternate	n.a.	sətrəj nih nɤw rʊəh prʊəh boˀrɒh mneak nih cuəj kɔat	woman this be_situated live PRƱƏH man one.CLF this help 3	This woman is alive thanks to the man who helped her.	женщина этот находиться жить PRƱƏH мужчина один.CLF этот помогать 3	Эта женщина осталась жива благодаря мужчине, который ей помог	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	33	alternate	n.a.	sətrəj nih nɤw rʊəh maok1 piː2 miən boˀrɒh mneak nih cuəj kɔat	woman this be_situated live MAOK_PIː1,2 have man one.CLF this help 3	This woman is alive because there was man who helped her.	женщина этот находиться жить MAOK_PIː1,2 иметь мужчина один.CLF этот помогать 3	Эта женщина осталась жива благодаря мужчине, который ей помог.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	34	main	daoj_sa	boˀrɒh nih prap nəw ˀəvej1 ˀəvej2 teaŋ3 ɒh4 daoj5 saː6 phiəp ləŋʊəŋ khlaw rɔbɒh kɔat	man this say PREP everything_that_is1,2,3,4 DAOJ_SAː5,6 NMLZ stupid ignorant POSS 3	This man said everything because of his stupidity.	мужчина этот сказать PREP все_что_есть1,2,3,4 DAOJ_SAː5,6 NMLZ глупый невежественный POSS 3	Этот человек рассказал все из-за своей глупости		Возможна замена показателя причины на prʊh, prʊəh-tae или maok-pi:,но исходный вариант лучше.
14	Khmer	34	alternate	prueh	boˀrɒh nih prap nəw ˀəvej1 ˀəvej2 teaŋ3 ɒh4 prʊəh phiəp ləŋʊəŋ khlaw rɔbɒh kɔat	man this say PREP everything_that_is1,2,3,4 PRƱƏH NMLZ stupid ignorant POSS 3	This man said everything because of his stupidity.	мужчина этот сказать PREP все_что_есть1,2,3,4 PRƱƏH NMLZ глупый невежественный POSS 3	Этот человек рассказал все из-за своей глупости.		
14	Khmer	34	alternate	prueh_tae	boˀrɒh nih prap nəw ˀəvej1 ˀəvej2 teaŋ3 ɒh4 prʊəh5 tae6 phiəp ləŋʊəŋ khlaw rɔbɒh kɔat	man this say PREP everything_that_is1,2,3,4 PRƱƏH_TAE5,6 NMLZ stupid ignorant POSS 3	This man said everything because of his stupidity.	мужчина этот сказать PREP все_что_есть1,2,3,4 PRƱƏH_TAE5,6 NMLZ глупый невежественный POSS 3	Этот человек рассказал все из-за своей глупости.		
14	Khmer	34	alternate	maok_pi	boˀrɒh nih prap nəw ˀəvej1 ˀəvej2 teaŋ3 ɒh4 maok5 piː6 phiəp ləŋʊəŋ khlaw rɔbɒh kɔat	man this say PREP everything_that_is1,2,3,4 MAOK_PIː5,6 NMLZ stupid ignorant POSS 3	This man said everything because of his stupidity.	мужчина этот сказать PREP все_что_есть1,2,3,4 MAOK_PIː5,6 NMLZ глупый невежественный POSS 3	Этот человек рассказал все из-за своей глупости.		
14	Khmer	35	main	daoj_sa	khɲom daɯ rɔʔəl duəl daoj1 sa:2 ka: mɯn proŋ prɒjat	1SG walk slip fall DAOJ_SAː1,2 NMLZ NEG try be_careful	I slipped because of being careless.	1SG идти скользить падать DAOJ_SAː1,2 NMLZ NEG стараться быть_осторожным	Я поскользнулся по неосторожности.		Возможна замена показателя причины на prʊh, prʊəh-tae или maok-pi:
14	Khmer	35	alternate	prueh	khɲom daɯ rɔʔəl duəl prʊəh ka: mɯn proŋ prɒjat	1SG walk slip fall PRƱƏH NMLZ NEG try be_careful	I slipped because of being careless.	1SG идти скользить падать PRƱƏH NMLZ NEG стараться быть_осторожным	Я поскользнулся по неосторожности.		
14	Khmer	35	alternate	prueh_tae	khɲom daɯ rɔʔəl duəl prʊəh1 tae2 ka: mɯn proŋ prɒjat	1SG walk slip fall PRƱƏH_TAE1,2 NMLZ NEG try be_careful	I slipped because of being careless.	1SG идти скользить падать PRƱƏH_TAE1,2 NMLZ NEG стараться быть_осторожным	Я поскользнулся по неосторожности.		
14	Khmer	35	alternate	maok_pi	khɲom daɯ rɔʔəl duəl maok1 piː2 ka: mɯn proŋ prɒjat	1SG walk slip fall MAOK_PIː1,2 NMLZ NEG try be_careful	I slipped because of being careless.	1SG идти скользить падать MAOK_PIː1,2 NMLZ NEG стараться быть_осторожным	Я поскользнулся по неосторожности.		
14	Khmer	36	main	daoj_sa	neak1 baɯk2 bɒː3 mneak ruəc piː krʊəh4 thnak5 cɒːracɒː6 daoj7 saː8 cɒmneh cʊmniəɲ pacceakaʔteːh nɯŋ bɒt9 piˀsaot10 rɔbɒh kɔat	driver1,2,3 one.CLF prevent PREP car_crash4,5,6 DAOJ_SAː7,8 knowledge be_proficient machinery CONJ experience9,10 POSS 3	The drived prevented a car crash due to his proficiency and experience.	водитель1,2,3 один.CLF избежать PREP автокатастрофа4,5,6 DAOJ_SAː7,8 знание быть_знатоком техника CONJ опыт9,10 POSS 3	Водитель избежал автокатастрофы благодаря своим техническим навыкам и опыту.		Возможна замена показателя причины на prʊh, prʊəh-tae или maok-pi:, но исходный вариант лучше.
14	Khmer	36	alternate	prueh	neak1 baɯk2 bɒː3 mneak ruəc piː krʊəh4 thnak5 cɒːracɒː6 prʊəh cɒmneh cʊmniəɲ pacceakaʔteːh nɯŋ bɒt7 piˀsaot8 rɔbɒh kɔat	driver1,2,3 one.CLF prevent PREP car_crash4,5,6 PRƱƏH knowledge be_proficient machinery CONJ experience7,8 POSS 3	The drived prevented a car crash due to his proficiency and experience.	водитель1,2,3 один.CLF избежать PREP автокатастрофа4,5,6 PRƱƏH знание быть_знатоком техника CONJ опыт7,8 POSS 3	Водитель избежал автокатастрофы благодаря своим техническим навыкам и опыту.		
14	Khmer	36	alternate	prueh_tae	neak1 baɯk2 bɒː3 mneak ruəc piː krʊəh4 thnak5 cɒːracɒː6 prʊəh7 tae8 cɒmneh cʊmniəɲ pacceakaʔteːh nɯŋ bɒt9 piˀsaot10 rɔbɒh kɔat	driver1,2,3 one.CLF prevent PREP car_crash4,5,6 PRƱƏH_TAE7,8 knowledge be_proficient machinery CONJ experience9,10 POSS 3	The drived prevented a car crash due to his proficiency and experience.	водитель1,2,3 один.CLF избежать PREP автокатастрофа4,5,6 PRƱƏH_TAE7,8 знание быть_знатоком техника CONJ опыт9,10 POSS 3	Водитель избежал автокатастрофы благодаря своим техническим навыкам и опыту.		
14	Khmer	36	alternate	maok_pi	neak1 baɯk2 bɒː3 mneak ruəc piː krʊəh4 thnak5 cɒːracɒː6 maok7 piː8 cɒmneh cʊmniəɲ pacceakaʔteːh nɯŋ bɒt9 piˀsaot10 rɔbɒh kɔat	driver1,2,3 one.CLF prevent PREP car_crash4,5,6 MAOK_PIː7,8 knowledge be_proficient machinery CONJ experience9,10 POSS 3	The drived prevented a car crash due to his proficiency and experience.	водитель1,2,3 один.CLF избежать PREP автокатастрофа4,5,6 MAOK_PIː7,8 знание быть_знатоком техника CONJ опыт9,10 POSS 3	Водитель избежал автокатастрофы благодаря своим техническим навыкам и опыту.		
14	Khmer	37	main	n.a.						This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	38	main	daoj_sa	nɤw pẹːl miən sɒŋkriəm prɒciəcʊn houp smaw daoj1 saː2 phiəp ˀɒt khliən	in time have war people eat grass DAOJ_SA1,2 NMLZ NEG hungry	During the war people ate grass out of hunger.	в время иметь война народ есть трава DAOJ_SAː1,2 NMLZ NEG голодный	Во время войны люди от голода ели траву.		Возможна замена показателя причины на prʊh, prʊəh-tae или maok-pi:.
14	Khmer	38	alternate	prueh	nɤw pẹːl miən sɒŋkriəm prɒciəcʊn houp smaw prʊəh phiəp ˀɒt khliən	in time have war people eat grass PRƱƏH NMLZ NEG hungry	During the war people ate grass out of hunger.	в время иметь война народ есть трава PRƱƏH NMLZ NEG голодный	Во время войны люди от голода ели траву.		
14	Khmer	38	alternate	prueh_tae	nɤw pẹːl miən sɒŋkriəm prɒciəcʊn houp smaw prʊəh1 tae2 phiəp ˀɒt khliən	in time have war people eat grass PRƱƏH_TAE1,2 NMLZ NEG hungry	During the war people ate grass out of hunger.	в время иметь война народ есть трава PRƱƏH_TAE1,2 NMLZ NEG голодный	Во время войны люди от голода ели траву.		
14	Khmer	38	alternate	maok_pi	nɤw pẹːl miən sɒŋkriəm prɒciəcʊn houp smaw maok1 piː2 phiəp ˀɒt khliən	in time have war people eat grass MAOK_PIː1,2 NMLZ NEG hungry	During the war people ate grass out of hunger.	в время иметь война народ есть трава MAOK_PIː1,2 NMLZ NEG голодный	Во время войны люди от голода ели траву.		
14	Khmer	39	main	n.a.	kɔat coul knoŋ ruːŋ phnʊm nih daoj1 saː2 kɔat cɒŋ dəŋ cɒŋ khɤːɲ ˀəvəj3 ˀəvəj4 teaŋ5 ˀɒh6 nɤw knoŋ ruːŋ phnʊm nih	3 enter in cave mountain this DAOJ_SAː1,2 3 want know want see everything_that_is3,4,5,6 be_situated in cave mountain this	He entered into the cave because he wanted to know what is there in the cave.	3 входить в пещера гора этот DAOJ_SAː1,2 3 хотеть знать хотеть видеть всё_что_есть3,4,5,6 находиться в пещера гора этот	Он зашел в пещеру, так как хотел узнать, что там внутри.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	40	main	daoj_sa	pdəj kap prɒpʊən daoj1 saː2 kaː prɒcan	husband hack_up wife DAOJ_SAː1,2 NMLZ be_jealous	The husband hacked his wife up out of jealousy.	муж зарубить жена DAOJ_SAː1,2 NMLZ ревновать	Муж зарубил жену из ревности.		
14	Khmer	41	main	daoj_sa	boʔrɒh nuh riəp1 rɔap2 ˀəvəj3 ˀəvəj4 teaŋ5 ˀɒh6 daoj7 saː8 phiəp ˀɒmnuət rɔbɒh kɔat	man that tell1,2 everything_that_is3,4,5,6 DAOJ_SAː7,8 NMLZ boast POSS 3	The man said everything boasting.	мужчина тот рассказывать1,2 всё_что_есть3,4,5,6 DAOJ_SAː7,8 NMLZ хвастаться POSS 3	Мужчина рассказал все из-за своего хвастовства.		
14	Khmer	41	alternate	prueh	boʔrɒh nuh riəp1 rɔap2 ˀəvəj3 ˀəvəj4 teaŋ5 ˀɒh6 prʊəh phiəp ˀɒmnuət rɔbɒh kɔat	man that tell1,2 everything_that_is3,4,5,6 PRƱƏH NMLZ boast POSS 3	The man said everything boasting.	мужчина тот рассказывать1,2 всё_что_есть3,4,5,6 PRƱƏH NMLZ хвастаться POSS 3	Мужчина рассказал все из-за своего хвастовства.		Замена на prʊəh и prʊəh-tae проходит без проблем. А вот maok-pi: - никак.
14	Khmer	41	alternate	prueh_tae	boʔrɒh nuh riəp1 rɔap2 ˀəvəj3 ˀəvəj4 teaŋ5 ˀɒh6 prʊəh7 tae8 phiəp ˀɒmnuət rɔbɒh kɔat	man that tell1,2 everything_that_is3,4,5,6 PRƱƏH_TAE7,8 NMLZ boast POSS 3	The man said everything boasting.	мужчина тот рассказывать1,2 всё_что_есть3,4,5,6 PRƱƏH_TAE7,8 NMLZ хвастаться POSS 3	Мужчина рассказал все из-за своего хвастовства.		
14	Khmer	42	main	daoj_sa	kɔat vaːj bɒmbaek caːn teaŋ1 ˀɒh2 daoj3 saː4 səckdəj kɒmhəŋ rɔbɒh kɔat	3 hit break plate all1,2 DAOJ_SAː3,4 NMLZ be_angry POSS 3	She broke all the plates out of anger.	3 бить разбить тарелка все1,2 DAOJ_SAː3,4 NMLZ злиться POSS 3	От злости она разбила все тарелки.		Можно заменить показатель причины на prʊəh или prʊəh-tae​. 
14	Khmer	42	alternate	prueh	kɔat vaːj bɒmbaek caːn teaŋ1 ˀɒh2 prʊəh səckdəj kɒmhəŋ rɔbɒh kɔat	3 hit break plate all1,2 PRƱƏH NMLZ be_angry POSS 3	She broke all the plates out of anger.	3 бить разбить тарелка все1,2 PRƱƏH NMLZ злиться POSS 3	От злости она разбила все тарелки.		
14	Khmer	42	alternate	prueh_tae	kɔat vaːj bɒmbaek caːn teaŋ1 ˀɒh2 prʊəh3 tae4 səckdəj kɒmhəŋ rɔbɒh kɔat	3 hit break plate all1,2 PRƱƏH_TAE3,4 NMLZ be_angry POSS 3	She broke all the plates out of anger.	3 бить разбить тарелка все1,2 PRƱƏH_TAE3,4 NMLZ злиться POSS 3	От злости она разбила все тарелки.		
14	Khmer	42	alternate	maok_pi	kɔat vaːj bɒmbaek caːn teaŋ1 ˀɒh2 maok3 piː4 səckdəj kre:w5 kraot6 rɔbɒh kɔat	3 hit break plate all1,2 MAOK_PIː3,4 NMLZ be_furious5,6 POSS 3	She broke all the plates out of anger.	3 бить разбить тарелка все1,2 MAOK_PIː3,4 NMLZ быть_в_ярости5,6 POSS 3	В ярости она разбила все тарелки.		С показателем maok-pi: информант сам предложил этот вариант:
14	Khmer	43	main	daoj_sa	kɔat deːk ˀɒt dɒh khao1 ˀaːw2 ceːɲ tẹː daoj3 saː4 ɁaːkaːsəɁthiət trɒceak khlaŋ knoŋ phteah	3 sleep NEG take_off clothes1,2 leave NEG DAOJ_SAː3,4 weather cold strong in house	He slept without taking off his clothes because of the cold in the house.	3 спать NEG снимать одежда1,2 выходить NEG DAOJ_SAː3,4 погода5,6 холодный сильный в дом	Он спал не снимая одежду из-за сильного холода в доме.		
14	Khmer	44	main	daoj_sa	neak1 kruː2 sɒsaɯ koun səh daoj3 saː4 aːw sɒː dɒː sˀaːt rɔbɒh viə	teacher1,2 commend child student DAOJ_SAː3,4 shirt white ATTR beautiful POSS 3	The teacher commended the schoolchild for his smart white shirt.	учительница1,2 хвалить ребенок ученик DAOJ_SAː3,4 рубашка белый ATTR красивый POSS 3	Учительница похвалила ученика за красивую белую рубашку		
14	Khmer	44	alternate	n.a.	neak1 kruː2 sɒsaɯ koun səh daoj3 saː4 viə peak aːw sɒː dɒː sˀaːt 	teacher1,2 commend child student DAOJ_SAː3,4 3 put_on shirt white ATTR beautiful	The teacher commended the schoolchild for he put on his smart white shirt.	учительница1,2 хвалить ребенок ученик DAOJ_SAː3,4 3 надевать рубашка белый ATTR красивый 	Учительница похвалила ученика за то, что он надел красивую белую рубашку	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	45	main	daoj_sa	boʔrɒh nih vaːj neak1 cit2 khaːŋ3 mneak daoj4 saː5 piək ˀaːkrɒk rɔbɒh neak6 cit7 khaːŋ8 nih	man this hit neighbour1,2,3 one.CLF DAOJ_SAː4,5 word bad POSS neighbour6,7,8 this	The man beat the neighbour for his bad words.	мужчина этот бить сосед1,2,3 один.CLF DAOJ_SAː4,5 слово плохой POSS сосед6,7,8 этот	Мужчина побил соседа за его дурные слова		Здесь показатель причины можно заменить на maok-pi:.Также возможна замена на prʊəh-tae. Заменить на просто prʊəh не получается.
14	Khmer	45	alternate	maok_pi	boʔrɒh nih vaːj neak1 cit2 khaːŋ3 mneak maok4 piː5 piək ˀaːkrɒk rɔbɒh neak6 cit7 khaːŋ8 nih	man this hit neighbour1,2,3 one.CLF MAOK_PIː4,5 word bad POSS neighbour6,7,8 this	The man beat the neighbour for his bad words.	мужчина этот бить сосед1,2,3 один.CLF MAOK_PIː4,5 слово плохой POSS сосед6,7,8 этот	Мужчина побил соседа за его дурные слова		
14	Khmer	45	alternate	prueh_tae	boʔrɒh nih vaːj neak1 cit2 khaːŋ3 mneak prʊəh4 tae5 piək ˀaːkrɒk rɔbɒh neak6 cit7 khaːŋ8 nih	man this hit neighbour1,2,3 one.CLF PRƱƏH_TAE4,5 word bad POSS neighbour6,7,8 this	The man beat the neighbour for his bad words.	мужчина этот бить сосед1,2,3 один.CLF PRƱƏH_TAE4,5 слово плохой POSS сосед6,7,8 этот	Мужчина побил соседа за его дурные слова		
14	Khmer	46	main	n.a.	koun kmeːŋ piː neak vaːj kniə daoj1 saː2 leːŋ bal3 tɔat4	child little two CLF hit REC DAOJ_SAː1,2 play football3,4	Two boys fought because of playing football.	ребенок маленький два CLF бить REC DAOJ_SAː1,2 играть футбол3,4	Два мальчика подрались из-за игры в футбол	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	Это единственно правильный вариант. Глагол опустить нельзя.
14	Khmer	47	main	daoj_sa	boʔrɒh nih chlʊəh1 prɒkaek2 ciə3 muəj4 bɒːŋ proh daoj5 saː6 keː7 meaʔreaʔdɒk8	man this argue1,2 COM3,4 elder_sibling male DAOJ_SAː5,6 inheritance7,8	This man had a fight with his elder brother because of the inheritance.	мужчина этот ссориться1,2 COM3,4 старший_сиблинг мужчина DAOJ_SAː5,6 наследство7,8	Этот человек поссорился со старшим братом из-за наследства		Союз можно заменить только на prʊəh-tae (и то информанту не очень нравится этот вариант). Остальные варианты не проходят.
14	Khmer	47	alternate	prueh_tae	boʔrɒh nih chlʊəh1 prɒkaek2 ciə3 muəj4 bɒːŋ proh prʊəh5 tae6 keː7 meaʔreaʔdɒk8	man this argue1,2 COM3,4 elder_sibling male PRƱƏH_TAE5,6 inheritance7,8	This man had a fight with his elder brother because of the inheritance.	мужчина этот ссориться1,2 COM3,4 старший_сиблинг мужчина PRƱƏH_TAE5,6 наследство7,8	Этот человек поссорился со старшим братом из-за наследства		
14	Khmer	48	main	daoj_sa	kɔat tɯɲ siəw1 phɤw2 nih daoj3 saː4 kʊmnuː lˀɒː lˀɒː	3 buy book1,2 this DAOJ_SAː3,4 picture good good	He bought this book because of beautiful pictures.	3 купить книга1,2 этот DAOJ_SAː3,4 рисунок хороший хороший	Он купил эту книгу из-за красивых рисунков		Поменять показатель (на любой) можно только если преобразовать конструкцию в сложное предложение с зависимой клаузой.
14	Khmer	48	alternate	n.a.	kɔat tɨɲ siəw1 phɤw2 nih daoj3 saː4 miən kʊmnuː lˀɒː lˀɒː	3 buy book1,2 this DAOJ_SAː3,4 have picture good good	He bought this book because of beautiful pictures.	3 купить книга1,2 этот DAOJ_SAː3,4 иметь рисунок хороший хороший	Он купил эту книгу из-за красивых рисунков	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	48	alternate	n.a.	kɔat tɨɲ siəw1 phɤw2 nih prʊəh3 tae4 miən kʊmnuː lˀɒː lˀɒː	3 buy book1,2 this PRƱƏH_TAE3,4 have picture good good	He bought this book because of beautiful pictures.	3 купить книга1,2 этот PRƱƏH_TAE3,4 иметь рисунок хороший хороший	Он купил эту книгу из-за красивых рисунков	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	48	alternate	n.a.	kɔat tɨɲ siəw1 phɤw2 nih prʊəh miən kʊmnuː lˀɒː lˀɒː	3 buy book1,2 this PRƱƏH have picture good good	He bought this book because of beautiful pictures.	3 купить книга1,2 этот PRƱƏH иметь рисунок хороший хороший	Он купил эту книгу из-за красивых рисунков	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
14	Khmer	48	alternate	n.a.	kɔat tɨɲ siəw1 phɤw2 nih maok3 piː4 miən kʊmnuː lˀɒː lˀɒː	3 buy book1,2 this MAOK_PIː3,4 have picture good good	He bought this book because of beautiful pictures.	3 купить книга1,2 этот MAOK_PIː3,4 иметь рисунок хороший хороший	Он купил эту книгу из-за красивых рисунков	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
